_id,userId,placementID,leg,rightPoints,leftPoints,totalRightPoints,totalLeftPoints,convertedPoints
MC9082002,MC9082002,MC1535522,L,0,100000,,,
MC9709663,MC9709663,MC9082002,L,0,100000,,,
MC3439775,MC3439775,MC9709663,L,0,100000,,,
MC6597063,MC6597063,MC3439775,L,0,100000,,,
MC9060362,MC9060362,MC6597063,L,0,100000,,,
MC7473253,MC7473253,MC9060362,L,0,100000,,,
MC3387391,MC3387391,MC7473253,L,0,100000,,,
MC6951533,MC6951533,MC3387391,L,0,100000,,,
MC6974860,MC6974860,MC6951533,L,0,100000,,,
MC4196849,MC4196849,MC6974860,L,0,100000,,,
MC6599057,MC6599057,MC4196849,L,0,100000,,,
MC7755332,MC7755332,MC6599057,L,0,100000,,,
MC4722591,MC4722591,MC7755332,L,0,100000,,,
MC8429564,MC8429564,MC4722591,L,0,100000,,,
MC1172552,MC1172552,MC8429564,L,0,100000,,,
MC3410503,MC3410503,MC1172552,L,0,100000,,,
MC2564853,MC2564853,MC3410503,L,0,100000,,,
MC3012597,MC3012597,MC2564853,L,0,100000,,,
MC1696612,MC1696612,MC3012597,L,0,100000,,,
MC1233624,MC1233624,MC1696612,L,0,100000,,,
MC3406171,MC3406171,MC1233624,L,0,100000,,,
MC3849201,MC3849201,MC3406171,L,0,100000,,,
MC1688888,MC1688888,MC3849201,L,0,100000,,,
MC2171514,MC2171514,MC1688888,L,0,100000,,,
MC8420022,MC8420022,MC2171514,L,0,100000,,,
MC5031761,MC5031761,MC8420022,L,0,100000,,,
MC8757354,MC8757354,MC5031761,L,0,100000,,,
MC4495513,MC4495513,MC8757354,L,0,100000,,,
MC5260583,MC5260583,MC4495513,L,0,100000,,,
MC3924419,MC3924419,MC5260583,L,0,100000,,,
MC9893697,MC9893697,MC3924419,L,0,100000,,,
MC6762693,MC6762693,MC9893697,L,0,100000,,,
MC21397634,MC21397634,MC6762693,L,0,100000,,,
MC6590557,MC6590557,MC21397634,L,0,100000,,,
MC5366216,MC5366216,MC6590557,L,0,100000,,,
MC1175440,MC1175440,MC5366216,L,0,100000,,,
MC3460420,MC3460420,MC1175440,L,0,100000,,,
MC1359142,MC1359142,MC3460420,L,0,100000,,,
MC4738837,MC4738837,MC1359142,L,0,100000,,,
MC2952775,MC2952775,MC4738837,L,0,100000,,,
MC2034315,MC2034315,MC2952775,L,0,100000,,,
MC60430053,MC60430053,MC2034315,L,0,100000,,,
MC9891246,MC9891246,MC60430053,L,0,100000,,,
MC7975292,MC7975292,MC9891246,L,0,100000,,,
MC8620000,MC8620000,MC7975292,L,0,100000,,,
MC1240685,MC1240685,MC8620000,L,0,100000,,,
MC6436147,MC6436147,MC1240685,L,0,100000,,,
MC8836782,MC8836782,MC6436147,L,0,100000,,,
MC7768883,MC7768883,MC8836782,L,0,100000,,,
MC5596438,MC5596438,MC7768883,L,0,100000,,,
MC1275484,MC1275484,MC5596438,L,0,100000,,,
MC2223992,MC2223992,MC1275484,L,0,100000,,,
MC2078154,MC2078154,MC2223992,L,0,100000,,,
MC9954844,MC9954844,MC2078154,L,0,100000,,,
MC9781989,MC9781989,MC9954844,L,0,100000,,,
MC2851448,MC2851448,MC9781989,L,0,100000,,,
MC1487199,MC1487199,MC2851448,L,0,100000,,,
MC8161087,MC8161087,MC1487199,L,0,100000,,,
MC7826838,MC7826838,MC8161087,L,0,100000,,,
MC1034593,MC1034593,MC7826838,L,0,100000,,,
MC1384864,MC1384864,MC1034593,L,0,100000,,,
MC2133718,MC2133718,MC1384864,L,0,100000,,,
MC3883276,MC3883276,MC2133718,L,0,100000,,,
MC7464692,MC7464692,MC3883276,L,0,100000,,,
MC4976614,MC4976614,MC7464692,L,0,100000,,,
MC1824360,MC1824360,MC4976614,L,0,100000,,,
MC4989797,MC4989797,MC1824360,L,0,100000,,,
MC7611137,MC7611137,MC4989797,L,0,100000,,,
MC9418931,MC9418931,MC7611137,L,0,100000,,,
MC7835091,MC7835091,MC9418931,L,0,100000,,,
MC8978951,MC8978951,MC7835091,L,0,100000,,,
MC8672700,MC8672700,MC8978951,L,0,100000,,,
MC3346791,MC3346791,MC8672700,L,0,100000,,,
MC4310380,MC4310380,MC3346791,L,0,100000,,,
MC2748260,MC2748260,MC4310380,L,0,100000,,,
MC7833792,MC7833792,MC2748260,L,0,100000,,,
MC8510566,MC8510566,MC7833792,L,0,100000,,,
MC1012033,MC1012033,MC8510566,L,0,100000,,,
MC6631557,MC6631557,MC1012033,L,0,100000,,,
MC3520664,MC3520664,MC6631557,L,0,100000,,,
MC1604760,MC1604760,MC3520664,L,0,100000,,,
MC4603673,MC4603673,MC1604760,L,0,100000,,,
MC4266939,MC4266939,MC4603673,L,0,100000,,,
MC6835974,MC6835974,MC4266939,L,0,100000,,,
MC8925591,MC8925591,MC6835974,L,0,100000,,,
MC2794024,MC2794024,MC8925591,L,0,100000,,,
MC9180879,MC9180879,MC2794024,L,0,100000,,,
MC9526850,MC9526850,MC9180879,L,0,100000,,,
MC2958606,MC2958606,MC9526850,L,0,100000,,,
MC8130656,MC8130656,MC2958606,L,0,100000,,,
MC2789865,MC2789865,MC8130656,L,0,100000,,,
MC3264964,MC3264964,MC2789865,L,0,100000,,,
MC8183790,MC8183790,MC3264964,L,0,100000,,,
MC6925596,MC6925596,MC8183790,L,0,100000,,,
MC3260511,MC3260511,MC6925596,L,0,100000,,,
MC7588909,MC7588909,MC3260511,L,0,100000,,,
MC9096657,MC9096657,MC7588909,L,0,100000,,,
MC6130915,MC6130915,MC9096657,L,0,100000,,,
MC6484938,MC6484938,MC6130915,L,0,100000,,,
MC5897370,MC5897370,MC6484938,L,0,100000,,,
MC3401239,MC3401239,MC5897370,L,0,100000,,,
MC7858152,MC7858152,MC3401239,L,0,100000,,,
MC4339994,MC4339994,MC7858152,L,0,100000,,,
MC6744103,MC6744103,MC4339994,L,0,100000,,,
MC5832207,MC5832207,MC6744103,L,0,100000,,,
MC6963542,MC6963542,MC5832207,L,0,100000,,,
MC7716627,MC7716627,MC6963542,L,0,100000,,,
MC3354516,MC3354516,MC7716627,L,0,100000,,,
MC4603366,MC4603366,MC3354516,L,0,100000,,,
MC2521351,MC2521351,MC4603366,L,0,100000,,,
MC3424641,MC3424641,MC2521351,L,0,100000,,,
MC2496956,MC2496956,MC3424641,L,0,100000,,,
MC3105038,MC3105038,MC2496956,L,0,100000,,,
MC7627558,MC7627558,MC3105038,L,0,100000,,,
MC2057663,MC2057663,MC7627558,L,0,100000,,,
MC9382403,MC9382403,MC2057663,L,0,100000,,,
MC3075416,MC3075416,MC9382403,L,0,100000,,,
MC1032078,MC1032078,MC3075416,L,0,100000,,,
MC1855539,MC1855539,MC1032078,L,0,100000,,,
MC5155021,MC5155021,MC1855539,L,0,100000,,,
MC5255875,MC5255875,MC5155021,L,0,100000,,,
MC3102128,MC3102128,MC5255875,L,0,100000,,,
MC9418194,MC9418194,MC3102128,L,0,100000,,,
MC6410446,MC6410446,MC9418194,L,0,100000,,,
MC2821873,MC2821873,MC6410446,L,0,100000,,,
MC7024643,MC7024643,MC2821873,L,0,100000,,,
MC2952939,MC2952939,MC7024643,L,0,100000,,,
MC6757619,MC6757619,MC2952939,L,0,100000,,,
MC6704393,MC6704393,MC6757619,L,0,100000,,,
MC3884909,MC3884909,MC6704393,L,0,100000,,,
MC2786834,MC2786834,MC3884909,L,0,100000,,,
MC3858306,MC3858306,MC2786834,L,0,100000,,,
MC7871441,MC7871441,MC3858306,L,0,100000,,,
MC4104266,MC4104266,MC7871441,L,0,100000,,,
MC2955132,MC2955132,MC4104266,L,0,100000,,,
MC5727399,MC5727399,MC2955132,L,0,100000,,,
MC8991706,MC8991706,MC5727399,L,0,100000,,,
MC8604195,MC8604195,MC8991706,L,0,100000,,,
MC1266589,MC1266589,MC8604195,L,0,100000,,,
MC6620225,MC6620225,MC1266589,L,0,100000,,,
MC3328240,MC3328240,MC6620225,L,0,100000,,,
MC1648551,MC1648551,MC3328240,L,0,100000,,,
MC7671201,MC7671201,MC1648551,L,0,100000,,,
MC4802706,MC4802706,MC7671201,L,0,100000,,,
MC8130227,MC8130227,MC4802706,L,0,100000,,,
MC9862274,MC9862274,MC8130227,L,0,100000,,,
MC9971461,MC9971461,MC9862274,L,0,100000,,,
MC8813907,MC8813907,MC9971461,L,0,100000,,,
MC5518930,MC5518930,MC8813907,L,0,100000,,,
MC1847906,MC1847906,MC5518930,L,0,100000,,,
MC6952391,MC6952391,MC1847906,L,0,100000,,,
MC2091969,MC2091969,MC6952391,L,0,100000,,,
MC18143971,MC18143971,MC2091969,L,0,100000,,,
MC7751187,MC7751187,MC18143971,L,0,100000,,,
MC3030700,MC3030700,MC7751187,L,0,100000,,,
MC8066896,MC8066896,MC3030700,L,0,100000,,,
MC4970898,MC4970898,MC8066896,L,0,100000,,,
MC7407587,MC7407587,MC4970898,L,0,100000,,,
MC9372962,MC9372962,MC7407587,L,0,100000,,,
MC7058861,MC7058861,MC9372962,L,0,100000,,,
MC3819121,MC3819121,MC7058861,L,0,100000,,,
MC3693203,MC3693203,MC3819121,L,0,100000,,,
MC9626167,MC9626167,MC3693203,L,0,100000,,,
MC95000098,MC95000098,MC9626167,L,0,100000,,,
MC8147576,MC8147576,MC95000098,L,0,100000,,,
MC9248092,MC9248092,MC8147576,L,0,100000,,,
MC6761653,MC6761653,MC9248092,L,0,100000,,,
MC9128782,MC9128782,MC6761653,L,0,100000,,,
MC4313076,MC4313076,MC9128782,L,0,100000,,,
MC5727477,MC5727477,MC4313076,L,0,100000,,,
MC6319537,MC6319537,MC5727477,L,0,100000,,,
MC8170260,MC8170260,MC6319537,L,0,100000,,,
MC3976701,MC3976701,MC8170260,L,NULL,NULL,,,
MC2081636,MC2081636,MC8954564,L,0,205465,,,
MC3438321,MC3438321,MC5200729,R,508555,0,,,
MC6301970,MC6301970,MC2081636,L,3125,202340,,,
MC8548529,MC8548529,MC3438321,R,508530,0,,,
MC9014956,MC9014956,MC8548529,R,500000,8505,,,
MC5220080,MC5220080,MC9014956,R,500000,0,,,
MC2946258,MC2946258,MC9014956,L,1875,6580,,,
MC9197947,MC9197947,MC5220080,R,500000,0,,,
MC3103937,MC3103937,MC3609920,L,0,3243080,,,
MC4893100,MC4893100,MC9197947,R,500000,0,,,
MC9625179,MC9625179,MC3565289,R,NULL,NULL,,,
MC1722943,MC1722943,MC9625179,R,NULL,NULL,,,
MC4151887,MC4151887,MC1722943,R,NULL,NULL,,,
MC7295609,MC7295609,MC4151887,R,NULL,NULL,,,
MC6442003,MC6442003,MC1722943,L,NULL,NULL,,,
MC3456465,MC3456465,MC7295609,R,NULL,NULL,,,
MC1129217,MC1129217,MC3456465,R,NULL,NULL,,,
MC2962656,MC2962656,MC1129217,R,NULL,NULL,,,
MC6545067,MC6545067,MC6442003,L,NULL,NULL,,,
MC9207770,MC9207770,MC4893100,R,500000,0,,,
MC9278472,MC9278472,MC9207770,R,500000,0,,,
MC2566026,MC2566026,MC9207770,L,NULL,NULL,,,
MC8170252,MC8170252,MC6545067,L,NULL,NULL,,,
MC4563862,MC4563862,MC8170252,L,NULL,NULL,,,
MC5171016,MC5171016,MC4563862,L,NULL,NULL,,,
MC4819807,MC4819807,MC5171016,L,NULL,NULL,,,
MC4425071,MC4425071,MC9278472,R,500000,0,,,
MC7569081,MC7569081,MC4425071,R,500000,0,,,
MC8898793,MC8898793,MC7569081,R,500000,0,,,
MC3393873,MC3393873,MC2962656,R,NULL,NULL,,,
MC7718768,MC7718768,MC3393873,R,NULL,NULL,,,
MC2891813,MC2891813,MC7718768,R,NULL,NULL,,,
MC2481377,MC2481377,MC2891813,R,NULL,NULL,,,
MC2141104,MC2141104,MC2481377,R,NULL,NULL,,,
MC3095033,MC3095033,MC2141104,R,NULL,NULL,,,
MC5539701,MC5539701,MC9625179,L,NULL,NULL,,,
MC1775146,MC1775146,MC4819807,L,NULL,NULL,,,
MC2317346,MC2317346,MC3095033,R,NULL,NULL,,,
MC9177201,MC9177201,MC2317346,R,NULL,NULL,,,
MC8418755,MC8418755,MC1129217,L,NULL,NULL,,,
MC7607344,MC7607344,MC8898793,R,500000,0,,,
MC6669513,MC6669513,MC2141104,L,NULL,NULL,,,
MC7331470,MC7331470,MC6669513,L,NULL,NULL,,,
MC3915690,MC3915690,MC7331470,L,NULL,NULL,,,
MC8037360,MC8037360,MC6301970,L,0,202340,,,
MC4802658,MC4802658,MC8418755,L,NULL,NULL,,,
MC6157697,MC6157697,MC4802658,L,NULL,NULL,,,
MC4955784,MC4955784,MC6157697,L,NULL,NULL,,,
MC3417527,MC3417527,MC6157697,R,NULL,NULL,,,
MC7185368,MC7185368,MC4955784,L,NULL,NULL,,,
MC5307072,MC5307072,MC4955784,R,NULL,NULL,,,
MC6766506,MC6766506,MC5307072,R,NULL,NULL,,,
MC4509534,MC4509534,MC9177201,R,NULL,NULL,,,
MC3651240,MC3651240,MC4509534,R,NULL,NULL,,,
MC4526297,MC4526297,MC3651240,R,NULL,NULL,,,
MC2882966,MC2882966,MC6766506,L,NULL,NULL,,,
MC7170210,MC7170210,MC6766506,R,NULL,NULL,,,
MC1087615,MC1087615,MC7607344,R,500000,0,,,
MC2147094,MC2147094,MC2946258,L,0,6580,,,
MC5521351,MC5521351,MC2147094,L,400,6130,,,
MC8540324,MC8540324,MC2566026,L,NULL,NULL,,,
MC8436589,MC8436589,MC5521351,L,0,6105,,,
MC2340364,MC2340364,MC8436589,L,0,6105,,,
MC2609577,MC2609577,MC4526297,R,NULL,NULL,,,
MC8916246,MC8916246,MC2609577,R,NULL,NULL,,,
MC9193255,MC9193255,MC8916246,R,NULL,NULL,,,
MC7565603,MC7565603,MC9193255,R,NULL,NULL,,,
MC4003156,MC4003156,MC8436589,R,NULL,NULL,,,
MC8098824,MC8098824,MC7185368,L,NULL,NULL,,,
MC8901646,MC8901646,MC8098824,L,NULL,NULL,,,
MC5984471,MC5984471,MC4003156,R,NULL,NULL,,,
MC5164707,MC5164707,MC3651240,L,NULL,NULL,,,
MC7716373,MC7716373,MC8901646,R,NULL,NULL,,,
MC8183112,MC8183112,MC8901646,L,NULL,NULL,,,
MC9737469,MC9737469,MC8183112,L,NULL,NULL,,,
MC4822452,MC4822452,MC9737469,L,NULL,NULL,,,
MC8660332,MC8660332,MC2891813,L,NULL,NULL,,,
MC6755591,MC6755591,MC2340364,L,890,5165,,,
MC6359267,MC6359267,MC7565603,R,NULL,NULL,,,
MC3749709,MC3749709,MC8540324,L,NULL,NULL,,,
MC2506050,MC2506050,MC3915690,L,NULL,NULL,,,
MC2691094,MC2691094,MC4822452,L,NULL,NULL,,,
MC4456573,MC4456573,MC3417527,L,NULL,NULL,,,
MC7267413,MC7267413,MC3417527,R,NULL,NULL,,,
MC2421389,MC2421389,MC4456573,L,NULL,NULL,,,
MC3972749,MC3972749,MC7267413,R,NULL,NULL,,,
MC2889762,MC2889762,MC3972749,R,NULL,NULL,,,
MC2231758,MC2231758,MC3103937,L,0,3243080,,,
MC9492733,MC9492733,MC2231758,L,0,3243080,,,
MC8869573,MC8869573,MC9492733,L,1243080,2000000,,,
MC6455517,MC6455517,MC8869573,L,0,2000000,,,
MC2174864,MC2174864,MC6455517,L,0,2000000,,,
MC1572954,MC1572954,MC2174864,L,0,2000000,,,
MC2854529,MC2854529,MC1572954,L,0,2000000,,,
MC1448779,MC1448779,MC2854529,L,0,2000000,,,
MC8748121,MC8748121,MC1448779,L,0,2000000,,,
MC3304212,MC3304212,MC8748121,L,0,2000000,,,
MC4586035,MC4586035,MC3304212,L,NULL,NULL,,,
MC8510181,MC8510181,MC1087615,R,500000,0,,,
MC3934461,MC3934461,MC5220080,L,NULL,NULL,,,
MC8525387,MC8525387,MC6359267,R,NULL,NULL,,,
MC5882516,MC5882516,MC2481377,L,NULL,NULL,,,
MC8164013,MC8164013,MC3934461,L,NULL,NULL,,,
MC4243123,MC4243123,MC8548529,L,NULL,NULL,,,
MC9471052,MC9471052,MC6755591,L,4020,1120,,,
MC3145394,MC3145394,MC4243123,L,NULL,NULL,,,
MC7460680,MC7460680,MC9471052,L,0,1120,,,
MC2187120,MC2187120,MC4003156,L,NULL,NULL,,,
MC7076453,MC7076453,MC9471052,R,0,3995,,,
MC9267266,MC9267266,MC7460680,L,25,1070,,,
MC5773288,MC5773288,MC9267266,L,0,1070,,,
MC2669586,MC2669586,MC8510181,R,500000,0,,,
MC5374719,MC5374719,MC2669586,R,500000,0,,,
MC5037244,MC5037244,MC2669586,L,NULL,NULL,,,
MC8708777,MC8708777,MC7076453,L,0,3970,,,
MC4850841,MC4850841,MC3145394,L,NULL,NULL,,,
MC8388695,MC8388695,MC8708777,L,0,3970,,,
MC9299040,MC9299040,MC8388695,L,0,3970,,,
MC5832092,MC5832092,MC5773288,L,700,345,,,
MC9679438,MC9679438,MC5374719,R,500000,0,,,
MC2769880,MC2769880,MC8164013,L,NULL,NULL,,,
MC3718574,MC3718574,MC8388695,R,NULL,NULL,,,
MC2789870,MC2789870,MC5539701,L,NULL,NULL,,,
MC8831081,MC8831081,MC5539701,R,NULL,NULL,,,
MC1867047,MC1867047,MC2789870,L,NULL,NULL,,,
MC5608709,MC5608709,MC1867047,L,NULL,NULL,,,
MC6925446,MC6925446,MC5608709,L,NULL,NULL,,,
MC1365977,MC1365977,MC6925446,L,NULL,NULL,,,
MC1346335,MC1346335,MC9299040,L,0,3970,,,
MC3845969,MC3845969,MC1365977,L,NULL,NULL,,,
MC9932864,MC9932864,MC1346335,L,0,3970,,,
MC8790752,MC8790752,MC9932864,L,0,3970,,,
MC2736085,MC2736085,MC9932864,R,NULL,NULL,,,
MC1844321,MC1844321,MC7076453,R,NULL,NULL,,,
MC51640585,MC51640585,MC8525387,R,NULL,NULL,,,
MC4494776,MC4494776,MC51640585,R,NULL,NULL,,,
MC5594367,MC5594367,MC2889762,R,NULL,NULL,,,
MC5257089,MC5257089,MC2421389,L,NULL,NULL,,,
MC5267213,MC5267213,MC4494776,R,NULL,NULL,,,
MC78747285,MC78747285,MC5594367,R,NULL,NULL,,,
MC1490207,MC1490207,MC2506050,L,NULL,NULL,,,
MC1358600,MC1358600,MC9679438,R,500000,0,,,
MC1930709,MC1930709,MC1358600,L,NULL,NULL,,,
MC2004418,MC2004418,MC1358600,R,500000,0,,,
MC8283790,MC8283790,MC1930709,L,NULL,NULL,,,
MC2126318,MC2126318,MC2769880,L,NULL,NULL,,,
MC9236945,MC9236945,MC9267266,R,25,0,,,
MC3255557,MC3255557,MC2004418,R,500000,0,,,
MC2778449,MC2778449,MC5267213,R,NULL,NULL,,,
MC7952116,MC7952116,MC8525387,L,NULL,NULL,,,
MC7434048,MC7434048,MC7952116,L,NULL,NULL,,,
MC5523911,MC5523911,MC7434048,L,NULL,NULL,,,
MC7430797,MC7430797,MC5523911,L,NULL,NULL,,,
MC6230385,MC6230385,MC7430797,L,NULL,NULL,,,
MC7800073,MC7800073,MC6230385,L,NULL,NULL,,,
MC5110585,MC5110585,MC7800073,L,NULL,NULL,,,
MC2589577,MC2589577,MC5110585,L,NULL,NULL,,,
MC1165261,MC1165261,MC8790752,L,3075,870,,,
MC4136605,MC4136605,MC2589577,L,NULL,NULL,,,
MC9262980,MC9262980,MC1165261,L,0,870,,,
MC6774231,MC6774231,MC1165261,R,3075,0,,,
MC8970589,MC8970589,MC4136605,L,NULL,NULL,,,
MC2778564,MC2778564,MC8970589,L,NULL,NULL,,,
MC9354652,MC9354652,MC2778564,L,NULL,NULL,,,
MC4359882,MC4359882,MC9354652,L,NULL,NULL,,,
MC3290376,MC3290376,MC4359882,L,NULL,NULL,,,
MC9545622,MC9545622,MC3290376,L,NULL,NULL,,,
MC2602176,MC2602176,MC9545622,L,NULL,NULL,,,
MC7818423,MC7818423,MC2602176,L,NULL,NULL,,,
MC4672026,MC4672026,MC7818423,L,NULL,NULL,,,
MC5501160,MC5501160,MC4672026,L,NULL,NULL,,,
MC1587091,MC1587091,MC5501160,R,NULL,NULL,,,
MC6336004,MC6336004,MC5257089,L,NULL,NULL,,,
MC4929782,MC4929782,MC5164707,L,NULL,NULL,,,
MC3652135,MC3652135,MC2778449,R,NULL,NULL,,,
MC8364885,MC8364885,MC2609577,L,NULL,NULL,,,
MC5591665,MC5591665,MC6755591,R,865,0,,,
MC1364788,MC1364788,MC5832092,L,0,320,,,
MC8232151,MC8232151,MC5591665,R,840,0,,,
MC1915335,MC1915335,MC8232151,R,815,0,,,
MC7929564,MC7929564,MC1364788,L,0,320,,,
MC4980098,MC4980098,MC1915335,R,790,0,,,
MC3912726,MC3912726,MC9262980,L,0,870,,,
MC7308186,MC7308186,MC8708777,R,NULL,NULL,,,
MC4993037,MC4993037,MC7929564,L,0,320,,,
MC2003324,MC2003324,MC4993037,L,0,320,,,
MC9590505,MC9590505,MC4993037,R,NULL,NULL,,,
MC2397383,MC2397383,MC2317346,L,NULL,NULL,,,
MC2183121,MC2183121,MC2397383,L,NULL,NULL,,,
MC17500771,MC17500771,MC8364885,L,NULL,NULL,,,
MC3331331,MC3331331,MC5832092,R,675,0,,,
MC3297061,MC3297061,MC3331331,R,300,275,,,
MC9850701,MC9850701,MC3297061,R,300,0,,,
MC5217793,MC5217793,MC6336004,L,NULL,NULL,,,
MC5510168,MC5510168,MC2003324,L,0,320,,,
MC9145584,MC9145584,MC1844321,R,NULL,NULL,,,
MC6999772,MC6999772,MC9145584,R,NULL,NULL,,,
MC9260660,MC9260660,MC9145584,L,NULL,NULL,,,
MC5578287,MC5578287,MC9850701,R,300,0,,,
MC8884340,MC8884340,MC3255557,R,500000,0,,,
MC6340656,MC6340656,MC6999772,R,NULL,NULL,,,
MC9521338,MC9521338,MC8869573,R,1243080,0,,,
MC7100536,MC7100536,MC9521338,R,1243080,0,,,
MC1506070,MC1506070,MC7100536,R,1243080,0,,,
MC9309666,MC9309666,MC1506070,R,1243080,0,,,
MC4018541,MC4018541,MC9309666,R,1243080,0,,,
MC8725339,MC8725339,MC4018541,R,1243080,0,,,
MC2403268,MC2403268,MC8725339,R,1243080,0,,,
MC4701894,MC4701894,MC2403268,R,1243080,0,,,
MC6675987,MC6675987,MC4701894,R,1243080,0,,,
MC8946839,MC8946839,MC6675987,R,1243080,0,,,
MC8751084,MC8751084,MC8946839,R,1243080,0,,,
MC2132409,MC2132409,MC8751084,R,1243080,0,,,
MC4653739,MC4653739,MC2132409,R,1243080,0,,,
MC2027641,MC2027641,MC4653739,R,1243080,0,,,
MC5053503,MC5053503,MC2027641,R,1243080,0,,,
MC3930477,MC3930477,MC5053503,R,1243080,0,,,
MC8414465,MC8414465,MC8884340,R,500000,0,,,
MC6580252,MC6580252,MC4586035,L,NULL,NULL,,,
MC7565994,MC7565994,MC3930477,R,1040250,202830,,,
MC8404455,MC8404455,MC7565994,R,1000000,40250,,,
MC3618724,MC3618724,MC8404455,L,0,40250,,,
MC5443717,MC5443717,MC8404455,R,1000000,0,,,
MC2152453,MC2152453,MC3618724,L,0,40250,,,
MC6800820,MC6800820,MC5443717,R,1000000,0,,,
MC7180313,MC7180313,MC6800820,R,1000000,0,,,
MC2940956,MC2940956,MC2152453,L,0,40250,,,
MC2766731,MC2766731,MC7180313,R,1000000,0,,,
MC2452947,MC2452947,MC2766731,R,1000000,0,,,
MC5094851,MC5094851,MC2940956,L,0,40250,,,
MC7865138,MC7865138,MC5094851,L,0,40250,,,
MC9295070,MC9295070,MC7865138,R,NULL,NULL,,,
MC9843838,MC9843838,MC7865138,L,0,40250,,,
MC1337267,MC1337267,MC9843838,L,0,40250,,,
MC3356238,MC3356238,MC1337267,L,0,40250,,,
MC3947812,MC3947812,MC3356238,L,0,40250,,,
MC5598945,MC5598945,MC3947812,L,0,40250,,,
MC3530449,MC3530449,MC5598945,L,0,40250,,,
MC7624268,MC7624268,MC3530449,L,0,40250,,,
MC9436879,MC9436879,MC7624268,L,0,40250,,,
MC6395158,MC6395158,MC9436879,L,0,40250,,,
MC4218844,MC4218844,MC2940956,R,NULL,NULL,,,
MC7266005,MC7266005,MC6395158,L,0,40250,,,
MC9944900,MC9944900,MC4218844,R,NULL,NULL,,,
MC9639764,MC9639764,MC7266005,L,0,40250,,,
MC2573018,MC2573018,MC9944900,R,NULL,NULL,,,
MC1379771,MC1379771,MC9639764,L,0,40250,,,
MC8889888,MC8889888,MC1379771,L,0,40250,,,
MC1148758,MC1148758,MC3652135,R,NULL,NULL,,,
MC6727270,MC6727270,MC8889888,L,0,40250,,,
MC20804468,MC20804468,MC1148758,R,NULL,NULL,,,
MC5375376,MC5375376,MC2691094,L,NULL,NULL,,,
MC1671828,MC1671828,MC2573018,R,NULL,NULL,,,
MC9566174,MC9566174,MC6727270,L,0,40250,,,
MC2392804,MC2392804,MC9566174,L,0,40250,,,
MC5156720,MC5156720,MC2392804,L,0,40250,,,
MC1534546,MC1534546,MC5156720,L,0,40250,,,
MC1727843,MC1727843,MC1534546,L,0,40250,,,
MC2778130,MC2778130,MC1727843,L,0,40250,,,
